349, 89.4, Dan Rees 
350, 89.4, Patrick Bedwell 
351, 89.3, Fernando Haselof 
352, 89.3, Jeff Kinnell 
353, 89.3, Rick Gardner 
354, 89.3, James Marquis 
355, 89.2, Tom Baker 
356, 89.2, Dennis Nink 
357, 89.2, Jeff Bowen 
358, 89.1, Rey Amante 
359, 89.1, Michael Llewellyn 
360, 89.1, Ian Boniface 
361, 89.0, Franklin Casco 
362, 89.0, Glenn Kofahl 
363, 89.0, Tony Coletta 
364, 89.0, Mark Spiegel 
365, 88.9, Mike Lewis 
366, 88.9, Ross Cardy 
367, 88.9, Craig Fegan 
368, 88.8, Doug Wong 
369, 88.8, Trenton MacKenzie-Armes 
370, 88.8, Jeffrey Baker 
371, 88.7, Patrick Lacey 
372, 88.7, Edward Rapoza 
373, 88.7, Sean Sanderson 
374, 88.6, James Patrick Cummings
375, 88.6, Mark Regoli 
376, 88.6, Alex Grzybowski 
377, 88.6, Ron Blease 
378, 88.5, John Munno 
379, 88.5, Robert Schubring 
380, 88.5, Bernd Kaiser 
381, 88.4, John Bannan 
382, 88.4, Mark Haney 
383, 88.4, Jim Barry 
384, 88.3, Richard Preston 
385, 88.3, Kirk Balliette 
386, 88.3, Bruce Hagen 
387, 88.3, Michael Elliott 
388, 88.2, Matt Howell 
389, 88.2, Konrad Kaufmann 
390, 88.2, Mylo Erickson 
391, 88.1, Eric Peytavin 
392, 88.1, Ricardo Lasida 
393, 88.1, John Cosby 
394, 88.0, James Kabellis 
395, 88.0, Tim Miller 
396, 88.0, Jon McDaniel 
397, 88.0, Myke Dwyer 
398, 87.9, Gary Stokes 
399, 87.9, Marvin Miller 
400, 87.9, Bruce Grimmer 
401, 87.8, Tom Killilea 
402, 87.8, David Long Sr
403, 87.8, Brian Prusinski 
404, 87.7, Mark Lawrence 
405, 87.7, Dale Tapply 
406, 87.7, Everett Lohman 
407, 87.6, Tim Hallman 
408, 87.6, Jeff Weekes 
409, 87.6, Keijo Savolainen 
410, 87.6, Tim Lawrence 
411, 87.5, Marv Nelson 
412, 87.5, Darragh Meagher 
413, 87.5, Jerry Olson 
414, 87.4, Todd Stout 
415, 87.4, Joey Scapin 
416, 87.4, Tom Fitzgerald 
417, 87.3, Young Jun Choi
418, 87.3, Barry Mooney 
419, 87.3, Jeff Finch 
420, 87.3, Gary English 
421, 87.2, Raymundo Sanchez 
422, 87.2, Paul Palmer 
423, 87.2, William Walker 
424, 87.1, David Perrine 
425, 87.1, Bruce Horn 
426, 87.1, Mike Paquette 
427, 87.0, Mark L Crawford
428, 87.0, Kurt Tamashiro 
429, 87.0, Matthew Burns 
430, 86.9, Jim Claw Cordes
431, 86.9, Tim Schulte 
432, 86.9, James Carter 
433, 86.9, Thomas Leahy 
434, 86.8, Scott Allen 
435, 86.8, Pavel Kelmanov 
436, 86.8, James Losey 
437, 86.7, rand mendez 
438, 86.7, Giovanni FERRARI 
439, 86.7, Kevin Yeater 
440, 86.6, Arthur Fives 
441, 86.6, Dominique Maincent 
442, 86.6, Ian Kerr 
443, 86.6, Arturo Islas 
444, 86.5, Dan Struck 
445, 86.5, Ron Wilson 
446, 86.5, Mike Mason 
447, 86.4, Ethan Hershman 
448, 86.4, Joe Kennedy 
449, 86.4, Chris Kemp 
450, 86.3, William Miller 
451, 86.3, Ron Finelli 
452, 86.3, Bill Sintic 
453, 86.3, George Smith 
454, 86.2, Andrew Reynolds 
455, 86.2, Eric Gregory 
456, 86.2, Jon Morgan 
457, 86.1, George Dow 
458, 86.1, Tom Patch 
459, 86.1, Mark James 
460, 86.0, Benny Lorca 
461, 86.0, R Mark Baker
462, 86.0, Michael Schapoehler 
463, 85.9, Alan Rosa 
464, 85.9, Marty Coll 
465, 85.9, Dan Perry 
466, 85.9, Scott Capdepon 
467, 85.8, John Hood 
468, 85.8, Kirk McIntosh 
469, 85.8, Frank Berrafato 
470, 85.7, Frank Marcotti Jr
471, 85.7, Steven Bonafino 
472, 85.7, James Thurman 
473, 85.6, Mark Vaccaro 
474, 85.6, Ernest Lietzan 
475, 85.6, Dan O'Hearn 
476, 85.6, Keith Mello 
477, 85.5, Walter Schiel 
478, 85.5, Dan Roberts 
479, 85.5, Richard Guidotti 
480, 85.4, Kurt Leverett 
481, 85.4, Steve Smiley 
482, 85.4, David Sullivan 
483, 85.3, Randy Millwood 
484, 85.3, Brett Winter 
485, 85.3, Edgar B\u0e23\u0e16hle 
486, 85.3, Curt Brown 
487, 85.2, Todd Thorn 
488, 85.2, Jeff Kessel 
489, 85.2, Russ Mize 
490, 85.1, Tim Weadick 
491, 85.1, Tom Jernigan 
492, 85.1, Rene Valdes 
493, 85.0, Nick Hawker 
494, 85.0, Kevin Murphy 
495, 85.0, Dave Wallden 
496, 84.9, Gregory Mula 
497, 84.9, Lance Gauthier 
498, 84.9, Dan Meske 
499, 84.9, Leo Zavala 
500, 84.8, Bill Henry 
501, 84.8, Robert Bragg 
502, 84.8, Pieter DeMooy 
503, 84.7, Doug Ratelle 
504, 84.7, Jan-Erik Eriksson 
505, 84.7, Eric Stengel 
506, 84.6, Mark Uren 
507, 84.6, Arcadio Ramirez 
508, 84.6, Tom Waterworth 
509, 84.6, Ivan Blumberg 
510, 84.5, david cohen 
511, 84.5, Edward Garry 
512, 84.5, Bob Selmayer 
513, 84.4, Mike Morse 
514, 84.4, Thomas Mueller 
515, 84.4, Kevin Weigand 
516, 84.3, Brian Smyth 
517, 84.3, Don Michie 
518, 84.3, David Clayton 
519, 84.2, James Hunter 
520, 84.2, Joe Levins 
521, 84.2, Daniel Smith 
522, 84.2, Peter Weiss 
523, 84.1, Robert Mann 
524, 84.1, Stephen Hilla 
525, 84.1, Jim Tierney 
526, 84.0, John Thurtell 
527, 84.0, Maurice Forde 
528, 84.0, MJ Mullen 
529, 83.9, Mitch Mequet 
530, 83.9, David Glass 
531, 83.9, Russell Linman 
532, 83.9, Jay Condrick 
533, 83.8, Bill Marsh 
534, 83.8, Steve Hearne 
535, 83.8, Scott Kimball 
536, 83.7, Dwight Masuda 
537, 83.7, James Tassell 
538, 83.7, Peter Jones 
539, 83.6, patrice boule 
540, 83.6, Jeff Rosenblum 
541, 83.6, Terry Spring 
542, 83.6, Titus Von Titus
543, 83.5, Michael Schoendorf 
544, 83.5, Charlie Hunt 
545, 83.5, Mike Manesiotis 
546, 83.4, GUY RUSSELL 
547, 83.4, Simon Smith 
548, 83.4, Rob Wheeler 
549, 83.3, Chris Tulley 
550, 83.3, Robert Bertelli 
551, 83.3, Thierry Pourcin 
552, 83.2, Brian Hanline 
553, 83.2, Mark Elicegui 
554, 83.2, Russell Brooks 
555, 83.2, paul miller 
556, 83.1, John Chiappinelli 
557, 83.1, Peter Darlison 
558, 83.1, Dan Ferrara 
559, 83.0, Giorgio Piccoli 
560, 83.0, Dwayne Mills 
561, 83.0, Kyle Dartez 
562, 82.9, Gianluca Magnoni 
563, 82.9, Jd Moore 
564, 82.9, Callum McKinlay 
565, 82.9, Martin Phelps 
566, 82.8, Brad Bertalan 
567, 82.8, Scott Charles 
568, 82.8, David Christiansen 
569, 82.7, Jose Vale 
570, 82.7, Eric Baldwin 
571, 82.7, Steven Sodolski 
572, 82.6, Pat Roe 
573, 82.6, John Osborn 
574, 82.6, Bryan Cisterman 
575, 82.5, Jerry Fox 
576, 82.5, Gordon Sprewell 
577, 82.5, Salvador Guti\u00e9rrez 
578, 82.5, Craig White 
579, 82.4, Altus Schreuder 
580, 82.4, Scott Brehm 
581, 82.4, Mike Higgins 
582, 82.3, Joe Gill 
583, 82.3, pedro zaiter 
584, 82.3, Lawrence Small 
585, 82.2, Randy Saunders 
586, 82.2, Mark Vallely 
587, 82.2, Dave Pegg 
588, 82.2, Michael Watson 
589, 82.1, Tom Robinson 
590, 82.1, Matt Lawrence 
591, 82.1, Jack O'Connor 
592, 82.0, Eric Leong 
593, 82.0, Bobby Jacoby 
594, 82.0, Troy Tucker 
595, 81.9, Lanny Goyn 
596, 81.9, Keith McGuire 
597, 81.9, Aaron Kennedy 
598, 81.9, John Gitto 
599, 81.8, Kari Koskinen 
600, 81.8, Kord Basnight 
601, 81.8, Darrell Simon 
602, 81.7, Paul Ashton 
603, 81.7, Dean Christiansen 
604, 81.7, Mark Newkirk 
605, 81.6, Andrew Strother 
606, 81.6, Bill Kuzma 
607, 81.6, Ronnie Reddish 
608, 81.5, Ron Henderson 
609, 81.5, Oscar Barreto 
610, 81.5, Troy Selph 
611, 81.5, Mark Machado 
612, 81.4, christopher wheeler 
613, 81.4, Scott Barron 
614, 81.4, Andr\u00e9e Fritz 
615, 81.3, gene michael deary
616, 81.3, Joe Siino 
617, 81.3, Phil Jacobs 
618, 81.2, Neil Rich 
619, 81.2, Crete Young 
620, 81.2, Keith Kaplan 
621, 81.2, Dan Castillo 
622, 81.1, Scott Pulsifer 
623, 81.1, Dana Vannatta 
624, 81.1, Mark Gleason 
625, 81.0, David Fink 
626, 81.0, Barry Lucas 
627, 81.0, Ron Loos 
628, 80.9, Thomas Lyens 
629, 80.9, Brian Sandberg 
630, 80.9, Brian Beechy 
631, 80.8, Paul DeMarco 
632, 80.8, Jerome Luiten 
633, 80.8, Arnold Shapiro 
634, 80.8, Paul Mensack 
635, 80.7, Randy Lane 
636, 80.7, Richard Williams 
637, 80.7, Calvin Miller 
638, 80.6, David Audibert 
639, 80.6, Bobby Arena 
640, 80.6, Bernard Harrison 
641, 80.5, Glenn Roskein 
642, 80.5, Michael Johnston 
643, 80.5, John Dillon 
644, 80.5, Barry D'Onofrio 
645, 80.4, Gary Moore 
646, 80.4, David Schutz 
647, 80.4, Brian Healy 
648, 80.3, Bj\u00f6rn Lind\u00e9n 
649, 80.3, Larry Rogers 
650, 80.3, Rob Chiasson 
651, 80.2, John Irwin 
652, 80.2, Andy Orsa 
653, 80.2, Vince Dancho 
654, 80.2, Todd Hopwood 
655, 80.1, James Marcum 
656, 80.1, John Harold Walters
657, 80.1, Ansgar Hengst 
658, 80.0, Kevin Prince 
659, 80.0, Steven Worley 
660, 80.0, Dan McLachlan 
661, 79.9, Pete Stathis 
662, 79.9, Lee Eiklor 
663, 79.9, Mark Covington 
664, 79.8, Glenn Luther 
665, 79.8, Ray Reid 
666, 79.8, Guy Genest 
667, 79.8, Shaun Kelly 
668, 79.7, Tom Lemcke 
669, 79.7, Fredrik Stahle 
670, 79.7, Larry Fulton 
671, 79.6, Mark Havener 
672, 79.6, Berkeley 'Augie' Johnson
673, 79.6, Daniel Hays 
674, 79.5, Marco Gibellini 
675, 79.5, Richard Tonyes 
676, 79.5, Peter Tangberg 
677, 79.5, Christopher Bogart 
678, 79.4, Tom Swanton 
679, 79.4, Benjamin Garc\u00eda 
680, 79.4, Mike Connolly 
681, 79.3, Tim Collins 
682, 79.3, Flavio Marques 
683, 79.3, Steve Newsham 
684, 79.2, Steve Berriman 
685, 79.2, Andy Lasater 
686, 79.2, Jeff Lyda 
687, 79.2, Ian Birch 
688, 79.1, Brien Daly 
689, 79.1, Rick Pelletier 
690, 79.1, Iliya Loshmanov 
691, 79.0, Jerome Millsopp 
692, 79.0, John McArthur 
693, 79.0, Roger Conley 
694, 78.9, Adi Toth 
695, 78.9, Eric Fredriksson 
696, 78.9, Arjan Bakker 
697, 78.8, Steve Swanson 
698, 78.8, Greg Hayes 
699, 78.8, Tom McAlpine 
700, 78.8, Jack Lange 
701, 78.7, Paul Meyer 
702, 78.7, Bobby Fulle 
703, 78.7, Carlos Delgado 
704, 78.6, Daniel Olson 
705, 78.6, Martin Bova 
706, 78.6, Gary Rees 
707, 78.5, Jeff Heller 
708, 78.5, Gordie Stafford 
709, 78.5, Scott Brownfeld 
710, 78.5, Ronald Zalis 
711, 78.4, Jeff Jones 
712, 78.4, Robert Shay 
713, 78.4, Martin Ford 
714, 78.3, Tom Hughes 
715, 78.3, Dan Adams 
716, 78.3, David Talbert 
717, 78.2, Bob Tosti 
718, 78.2, Stephen Murtagh 
719, 78.2, Per Hagenbrant 
720, 78.1, Mark Robinson 
721, 78.1, Mario Champoux 
722, 78.1, Russell Escott 
723, 78.1, Gary Heusel 
724, 78.0, Paolo Capoferri 
725, 78.0, Steve Brock 
726, 78.0, Blake Fry 
727, 77.9, Colin Eagen 
728, 77.9, Trey Whitaker 
729, 77.9, Jeffery Semprimoznik 
730, 77.8, Gene Spencer 
731, 77.8, Kevin Hand 
732, 77.8, Jim Owen 
733, 77.8, Michael Garcia 
734, 77.7, Keith Kopp 
735, 77.7, Kaare Fisker 
736, 77.7, Jeff Johnson 
737, 77.6, David Walsh 
738, 77.6, Kevin Olson 
739, 77.6, Domonic Tunzi 
740, 77.5, Adam Zimmerman 
741, 77.5, Joe Cepeda 
742, 77.5, Bob Sansbury 
743, 77.5, Patrick Minder 
744, 77.4, Doug Parizeau 
745, 77.4, David Folk 
746, 77.4, Alex Nedleman 
747, 77.3, James Cunningham 
748, 77.3, Mark Figley 
749, 77.3, Jeffrey Collingwood 
750, 77.2, Steve Foohey 
751, 77.2, Alan Edwards 
752, 77.2, Bob Jennings 
753, 77.1, Steven White 
754, 77.1, Pellerin Marcel 
755, 77.1, Todd Franklin 
756, 77.1, David Olson 
757, 77.0, Stephen Henning CTM
758, 77.0, Ro Bear Bonaci
759, 77.0, Todd Day 
760, 76.9, Bruce Witzenman 
761, 76.9, Brian Provost 
762, 76.9, Mark Miller 
763, 76.8, Bruce Gorecki 
764, 76.8, Mike Iassogna 
765, 76.8, Rick Harris 
766, 76.8, Paul Benoit 
767, 76.7, Scott McCollum 
768, 76.7, Russell Seay 
769, 76.7, Michael Hartmann 
770, 76.6, Donny Fortenberry 
771, 76.6, Shawn Bibb 
772, 76.6, David Putman 
773, 76.5, Eddie Concepcion 
774, 76.5, Werner Schwarz 
775, 76.5, Wayne Buchhorn 
776, 76.4, Henry Metzler 
777, 76.4, Vince Campanella 
778, 76.4, Randy Stroup 
779, 76.4, Doug McMahon 
780, 76.3, Jay Pennypacker 
781, 76.3, Peter Weller 
782, 76.3, Nathan Lashaway 
783, 76.2, Mark Berryhill 
784, 76.2, Pascal Gauthier 
785, 76.2, Willie Morales 
786, 76.1, Vincent Rascon 
787, 76.1, Michael Wallace 
788, 76.1, Ronald Bernardi 
789, 76.1, Rick Akey 
790, 76.0, Michael Dionne 
791, 76.0, Thomas Erdman 
792, 76.0, Brett Whyte 
793, 75.9, Gary Gaudry 
794, 75.9, John Bryan 
795, 75.9, Steve Johnson 
796, 75.8, Paul Schumacher 
797, 75.8, Chip Emmet 
798, 75.8, Roger Sing 
799, 75.8, Carlo LoPresti 
800, 75.7, John Grubb 
801, 75.7, Matt Molak 
802, 75.7, Jimmy Allan 
803, 75.6, Marc Green 
804, 75.6, Ned Menninger 
805, 75.6, Frank Castro 
806, 75.5, Scott Obici 
807, 75.5, Joel Dubreucq 
808, 75.5, Eric Moore 
809, 75.4, Ted Peterson 
810, 75.4, Joel Agena 
811, 75.4, Kevin Fletcher 
812, 75.4, Dan Tully 
813, 75.3, Dave Phillips 
814, 75.3, David Nadler 
815, 75.3, Caleb Eu 
816, 75.2, Bob Daniel 
817, 75.2, Bob Watters 
818, 75.2, Coy Vincent 
819, 75.1, Craig Thayer 
820, 75.1, Sam Kelly 
821, 75.1, Erle Lowen 
822, 75.1, Tom Goslowski 
823, 75.0, Anthony Day 
824, 75.0, Ron Meeks 
825, 75.0, John Hanna 
826, 74.9, Paul Steed 
827, 74.9, Duane Martin 
828, 74.9, Scott Tynes 
829, 74.8, Erick Guzman 
830, 74.8, Neil Chamberlain 
831, 74.8, Ted Allen 
832, 74.7, Tomas Knutsson 
833, 74.7, Carl Albach 
834, 74.7, Michael Sambrano 
835, 74.7, Gaston Mallet 
836, 74.6, Joe Yglesias 
837, 74.6, Scott Murray 
838, 74.6, Mark Rodrigue 
839, 74.5, Serge Petris 
840, 74.5, Franklin West jr
841, 74.5, Lyle Johnson 
842, 74.4, Curtis Nelson 
843, 74.4, Jon Swedlund 
844, 74.4, Bryan Cruwys 
845, 74.4, Scott Johnston 
846, 74.3, Mark Stockstill 
847, 74.3, Maurice Carr 
848, 74.3, Scott Wakefield 
849, 74.2, Markham Hurd 
850, 74.2, Michael Skrip 
851, 74.2, Greg Mundia 
852, 74.1, David Garner 
853, 74.1, Evan Kaplan 
854, 74.1, Donald Glab 
855, 74.1, Mike Sullivan 
856, 74.0, Richard Wahl 
857, 74.0, Per Gideonsson 
858, 74.0, Daren Follis 
859, 73.9, Sam Carrion 
860, 73.9, John Chrisoulakis 
861, 73.9, Keith May 
