185, 96.8, Chris Carroll 
186, 96.8, Johnny West 
187, 96.8, John Byrd 
188, 96.8, Kurt Revels 
189, 96.7, Scott Sylvester 
190, 96.7, Tim Rood 
191, 96.7, Edward Ronan 
192, 96.7, Kere Parata 
193, 96.7, Mark Sheffield 
194, 96.7, Bret Kurihara 
195, 96.6, paul lock 
196, 96.6, Michael Davidson 
197, 96.6, Patrick Sbrizzi 
198, 96.6, Marc Reichelderfer 
199, 96.6, Jeff Baptista 
200, 96.6, Alexey Pecherkin 
201, 96.5, Rick Dunham 
202, 96.5, Theo Felts 
203, 96.5, Kelly Moore 
204, 96.5, Gisli Hjartarson 
205, 96.5, Cortland Starrett 
206, 96.5, Ben D'Alessandro 
207, 96.4, Larry Getz 
208, 96.4, Steven Kockelman 
209, 96.4, Matz Olander 
210, 96.4, Jason Nakayama 
211, 96.4, Steven Jacoby 
212, 96.3, Jason Ferguson 
213, 96.3, Andy Taylor 
214, 96.3, Tony Tosh 
215, 96.3, John Horne 
216, 96.3, Duane Glidden 
217, 96.3, Mike Fox 
218, 96.2, Damon Phillips 
219, 96.2, Shawn Sinskie 
220, 96.2, Easton Paul Hebert
221, 96.2, Dolf Kahle 
222, 96.2, Jeff Winter 
223, 96.2, Michael Shine 
224, 96.1, Michael Ventura 
225, 96.1, Steve Olson 
226, 96.1, Glenn Nelson 
227, 96.1, Lane Bowers 
228, 96.1, don martin 
229, 96.1, Stephane Miron 
230, 96.0, Johnny Gillett 
231, 96.0, Bruce Beaton 
232, 96.0, Stephen Fallica 
233, 96.0, Trevor Richards 
234, 96.0, Gareth Astley 
235, 96.0, Dave Laudeman 
236, 95.9, Tony Gulotta 
237, 95.9, Andy Byron 
238, 95.9, Rick Tamayo 
239, 95.9, John Carrara 
240, 95.9, Ian Marsh 
241, 95.8, Norman Andres 
242, 95.8, Phil Anderson 
243, 95.8, Brian Scott 
244, 95.8, Calbert Dufrene 
245, 95.8, Richard Fleece 
246, 95.8, Roger Turner 
247, 95.7, John Sandhaas 
248, 95.7, Jeff Dixon 
249, 95.7, Brian Walker 
250, 95.7, Dean Barber 
251, 95.7, Rick Adamucci 
252, 95.7, Chris Arcona 
253, 95.6, Mark Reddon 
254, 95.6, Craig Burd 
255, 95.6, Clay Smith 
256, 95.6, Mark Mooney 
257, 95.6, Scott D'Angelo 
258, 95.6, Michael Lorenzen 
259, 95.5, Kurt Britnell 
260, 95.5, David Partridge 
261, 95.5, John Smeh 
262, 95.5, David Melendez 
263, 95.5, Charlie Whiton 
264, 95.5, Tim Carrico 
265, 95.4, Matthew Ennis 
266, 95.4, Bill Martin 
267, 95.4, Frank Curto 
268, 95.4, Andrew Sneed 
269, 95.4, Brad Blackmon 
270, 95.3, Grant Milner 
271, 95.3, Andreas Edvardsson 
272, 95.3, Joe Letwinski 
273, 95.3, Kevin Ward 
274, 95.3, Dave Poirier 
275, 95.3, Pier Scarduelli 
276, 95.2, Troy Stange 
277, 95.2, Jt Cody 
278, 95.2, Paul Benfanti 
279, 95.2, Joe Alesia 
280, 95.2, Lane Russ 
281, 95.2, Philip Mindel 
282, 95.1, Glenn Plomchok 
283, 95.1, John Hughes 
284, 95.1, Scott Thielfoldt 
285, 95.1, Ken Knudson 
286, 95.1, Sungho Son 
287, 95.1, Ronald Davis 
288, 95.0, Michael Tresler 
289, 95.0, Barry Carel 
290, 95.0, Bill Gifford 
291, 95.0, James Roush 
292, 95.0, Dennis Tanamal 
293, 95.0, Skip Hanson 
294, 94.9, Valery Kulagin 
295, 94.9, Marcelo Victor Toranzo
296, 94.9, Andy Kuhlmann 
297, 94.9, Scott Stephens 
298, 94.9, Geno La Macchina
299, 94.8, Thomas Jones 
300, 94.8, Hudson Maynard 
301, 94.8, Dino Behler 
302, 94.8, Joe Burchfield 
303, 94.8, Thierry Michaux 
304, 94.8, Mark Wheeler 
305, 94.7, Christian St-Gelais 
306, 94.7, James Wester 
307, 94.7, Steve Crane 
308, 94.7, Jerry Krehbiel 
309, 94.7, Bret Neely 
310, 94.7, Craig Simonson 
311, 94.6, Jim Tennancour 
312, 94.6, Patrick Flannelly 
313, 94.6, Alex Wegner 
314, 94.6, Stephen LaRocco 
315, 94.6, Robert Zupperoli 
316, 94.6, David Hopper 
317, 94.5, Bob Beardsley 
318, 94.5, Mark Scott Phillips
319, 94.5, Todd Dixon 
320, 94.5, Michael Statom 
321, 94.5, Thomas Reid 
322, 94.5, Bret Berman 
323, 94.4, John Cowley 
324, 94.4, Christopher Szostak 
325, 94.4, Conon Karmire 
326, 94.4, Chris Fulton 
327, 94.4, Angel Lopez 
328, 94.3, Brent Widlak 
329, 94.3, Mike Flynn 
330, 94.3, Stefan Seidl 
331, 94.3, Joe Townsend 
332, 94.3, david brown 
333, 94.3, John Spahr 
334, 94.2, Curt Trimble 
335, 94.2, John Sewell 
336, 94.2, Chris Wardlow 
337, 94.2, Mike Lewandowski 
338, 94.2, Tony Van De
339, 94.2, Mark Stone 
340, 94.1, Pat Gagliano 
341, 94.1, Jean Mercier 
342, 94.1, Ken Long 
343, 94.1, Nicklas Werner 
344, 94.1, Justin Ramos 
345, 94.1, jon strutzenberg 
346, 94.0, Gabor Ring 
347, 94.0, Dion Hild 
348, 94.0, Adam Pearlman 
349, 94.0, Tony Yoakum 
350, 94.0, Robert Saenz 
351, 94.0, Mark Robbins 
352, 93.9, Chris Richards 
353, 93.9, Ferdinand Thieriot 
354, 93.9, Dan Nowers 
355, 93.9, Raul Cocca 
356, 93.9, David Powell 
357, 93.8, Juan Carlos del
358, 93.8, Tom Augustin 
359, 93.8, Kevin Burati 
360, 93.8, Brian Baker 
361, 93.8, John Otto 
362, 93.8, Frank Grage 
363, 93.7, Jim Shellenberger 
364, 93.7, Lloyd Huval 
365, 93.7, Tim Hill 
366, 93.7, Patrice Beaudoin 
367, 93.7, Rob English 
368, 93.7, Peter Seiff 
369, 93.6, Magonskiy Stanislav 
370, 93.6, Dave Kravchak 
371, 93.6, David Beauregard 
372, 93.6, Eric Ory 
373, 93.6, Bernd Haberhauer 
374, 93.6, Phil Manicchia 
375, 93.5, Simon Toth 
376, 93.5, Mark Beaty 
377, 93.5, Martin Kesselring 
378, 93.5, Matthew Maxwell 
379, 93.5, Anthony Santopadre 
380, 93.5, Jocelyn Beaulieu 
381, 93.4, Jon Hodorff 
382, 93.4, Brandon Young 
383, 93.4, Chris Barr 
384, 93.4, Asaph Nini 
385, 93.4, J\u8d38n P\u8305tursson 
386, 93.3, Bucky Groves 
387, 93.3, Rod Fardell 
388, 93.3, Donnie Zimmerman 
389, 93.3, Scott Gardiner 
390, 93.3, andrew kovacs 
391, 93.3, Johannes Jonsson 
392, 93.2, David Jenkins 
393, 93.2, Scott Hopkins 
394, 93.2, Brian Anderson 
395, 93.2, Greg Berry 
396, 93.2, Michael Bradley 
397, 93.2, Tim Trentadue 
398, 93.1, Brad Mize 
399, 93.1, Mike Valenzuela 
400, 93.1, Steven Tamanini 
401, 93.1, Keith Bushaw 
402, 93.1, Brian Urey 
403, 93.1, Eric Von Frohlich
404, 93.0, Bjorn Styrmir Arnason
405, 93.0, Hans Asoera 
406, 93.0, Francesco Gamberini 
407, 93.0, Tommy serrano 
408, 93.0, Peter Ivanecky 
409, 93.0, Henry Grazioso 
410, 92.9, Daniel Miller 
411, 92.9, Horacio Gim\u00e9nez 
412, 92.9, Tracy Smith 
413, 92.9, Ricky Wells 
414, 92.9, Ugis Bisenieks 
415, 92.8, Phil Lanese 
416, 92.8, Rob Bacon 
417, 92.8, Donald Clark 
418, 92.8, Jim Milani 
419, 92.8, Scott Keefe 
420, 92.8, Richard Willcox 
421, 92.7, Jean-Patrick Lagu\u00eb 
422, 92.7, Anders Gregow 
423, 92.7, Phil Brooks 
424, 92.7, Scot Gelfand 
425, 92.7, Barry Taylor 
426, 92.7, Oliver Weber 
427, 92.6, Petter Andresen 
428, 92.6, Joe Byrd 
429, 92.6, Tim Hicks 
430, 92.6, David Doig 
431, 92.6, Troy Houchin 
432, 92.6, Chris Spicer 
433, 92.5, Walt Ely 
434, 92.5, Dave Frankel 
435, 92.5, Michael Fretwell 
436, 92.5, Kevin Dorner 
437, 92.5, Adam Shepherd 
438, 92.5, Mark Marten 
439, 92.4, Tony Turner 
440, 92.4, Brad Matsik 
441, 92.4, Jim Merritt 
442, 92.4, Robert Davis 
443, 92.4, William Halczyn 
444, 92.3, Karl Breitschaft 
445, 92.3, Gary Tarr 
446, 92.3, Jean-Marie Bravin 
447, 92.3, Dennis McClain 
448, 92.3, Howard Hyman 
449, 92.3, John Kacik 
450, 92.2, Dale Walsh 
451, 92.2, Carlos Lara 
452, 92.2, Neil Cameron 
453, 92.2, William Abraham 
454, 92.2, Scott Hundley 
455, 92.2, Michael Croft 
456, 92.1, Phil Mandelbaum 
457, 92.1, Chris Jones 
458, 92.1, Joe Belesi 
459, 92.1, Gaute Engebretsen 
460, 92.1, Jules-Rosette Thierry 
461, 92.1, Mike Sotirakos 
462, 92.0, Robert Gillingham 
463, 92.0, Leonid Zhulkovskiy 
464, 92.0, Brian Munro 
465, 92.0, John Conklin 
466, 92.0, Michael Beemer 
467, 92.0, Mike Sarka 
468, 91.9, Todd Owen 
469, 91.9, Steve Marshall 
470, 91.9, Robin Rigdon 
471, 91.9, David Clark 
472, 91.9, Derek Tiefer 
473, 91.8, Gary Dixon 
474, 91.8, jacques pharand 
475, 91.8, Ramon Shalit 
476, 91.8, Rich Carroll 
477, 91.8, Lee Graham 
478, 91.8, Mehdi Gana 
479, 91.7, Bill Carter 
480, 91.7, Charles Tantog 
481, 91.7, Stefan Sj\u00f6berg 
482, 91.7, Chris Mayo 
483, 91.7, Dan Ford 
484, 91.7, Michael Phillips 
485, 91.6, Robert Raitt 
486, 91.6, Rich Bernardi 
487, 91.6, Richard Stephano 
488, 91.6, Blake Haeg 
489, 91.6, Morten S\u00f8nderskov 
490, 91.6, Ralf Bohlmann 
491, 91.5, Tom Walsh 
492, 91.5, John O'Brien 
493, 91.5, Bruno Lhermitte 
494, 91.5, Bob Irving 
495, 91.5, Scott Harlow 
496, 91.5, Ronald Thomas 
497, 91.4, Richard Oslica 
498, 91.4, Patrick Haverty 
499, 91.4, Kelly Coffey 
500, 91.4, Marc Walker 
501, 91.4, Tim Corvi 
502, 91.3, Rich Viggiano 
503, 91.3, Ernest Serrano 
504, 91.3, Rob Fuchs 
505, 91.3, Aidan Sheehan 
506, 91.3, Mark McCrary 
507, 91.3, Phil Borland 
508, 91.2, David Kalehuawehe 
509, 91.2, Robbie Louchheim 
510, 91.2, Mike Manley 
511, 91.2, Colin Mathews 
512, 91.2, Tracy Padgett 
513, 91.2, Patrick West 
514, 91.1, Andrew Morgan 
515, 91.1, William Moffitt 
516, 91.1, Eric Bluman 
517, 91.1, Ricky Azzaroni 
518, 91.1, Mike Zaporzan 
519, 91.1, Dave Butterfield 
520, 91.0, Tord Blomqvist 
521, 91.0, Fred Dick 
522, 91.0, Brent Chasse 
523, 91.0, Grant Bistritz 
524, 91.0, Dave Grim 
525, 91.0, Robert Mackey 
526, 90.9, dean buttrey 
527, 90.9, Erik Sarlund 
528, 90.9, Steve Pitsis 
529, 90.9, Tom Lomonaco 
530, 90.9, Humberto Garza 
531, 90.8, James Rice 
532, 90.8, Bryan Allen 
533, 90.8, carlos lopes 
534, 90.8, Gidon Albert 
535, 90.8, Rick Shock 
536, 90.8, Keith Oteri 
537, 90.7, Tom McFarland 
538, 90.7, Timothy Smith 
539, 90.7, Patrick Gray 
540, 90.7, Jim Almroth 
541, 90.7, Steven Wilson 
542, 90.7, Paul Laprade 
543, 90.6, Joseph Arvay 
544, 90.6, Dave St. Amour
545, 90.6, Kenneth Nodes 
546, 90.6, Craig Meek 
547, 90.6, Paul Rivera 
548, 90.6, Wes Tappan 
549, 90.5, Herman Grimaldo 
550, 90.5, Giuseppe Privitera 
551, 90.5, Chad Nelson 
552, 90.5, Bob Rosenstock 
553, 90.5, Jason Davison 
554, 90.5, Mario Demontis 
555, 90.4, Robin Hutchinson 
556, 90.4, Tony Yarnall 
557, 90.4, Hannu Pennala 
558, 90.4, Bob Nicas 
559, 90.4, Warren Jennings 
560, 90.3, michael esposito 
561, 90.3, David Ward 
562, 90.3, Mike Mangiaruga 
563, 90.3, Stephane Houillon 
564, 90.3, Oystein Amundsen 
565, 90.3, Ken Shields 
566, 90.2, Tom Edwards 
567, 90.2, Christopher cowan 
568, 90.2, Mike Peterson 
569, 90.2, Sam Mooney 
570, 90.2, Terry Burnett 
571, 90.2, John Hinds 
572, 90.1, Martin Tanguay 
573, 90.1, John Torrens 
574, 90.1, Dennis Richner 
575, 90.1, David Jacob 
576, 90.1, Hrafnkell Sigtryggsson 
577, 90.1, Jim Benedict 
578, 90.0, Christophe Beliny 
579, 90.0, Richard Mulder 
580, 90.0, Juan Velasquez 
581, 90.0, Sean Conquit 
582, 90.0, Giovanni Volonte 
583, 90.0, Joseph Devenecia 
584, 89.9, chris harrington 
585, 89.9, Paul Sutherland 
586, 89.9, Chris Gebhardt 
587, 89.9, Arthur Dover 
588, 89.9, Lee Lachman 
589, 89.9, Bjorn Baldvinsson 
590, 89.8, Simon Gregor\u010di\u010d 
591, 89.8, Ron Renwick 
592, 89.8, Frank Grijalva 
593, 89.8, David Rizzieri 
594, 89.8, Joe Pereira 
595, 89.7, Chris Baker 
596, 89.7, Matt Crollard 
597, 89.7, Mike Dozier 
598, 89.7, Lars Fr\u00f6berg 
599, 89.7, Arash Nikoukari 
600, 89.7, John Larson 
601, 89.6, Jon Nitta 
602, 89.6, Mark Miguel 
603, 89.6, Ralf Buchert 
604, 89.6, Keith Thompson 
605, 89.6, Saad Saad 
606, 89.6, Dean Morrow 
607, 89.5, Preston Lee 
608, 89.5, Steve Brady 
609, 89.5, Glen Green 
610, 89.5, Fred Farinacci 
611, 89.5, Rob Johnson 
612, 89.5, Dan Frerichs 
613, 89.4, Peter Bardon 
614, 89.4, Erik Petersen 
615, 89.4, Richard Johnson 
616, 89.4, Patrick Martin 
617, 89.4, Michael Wenzel 
618, 89.4, Robert Sheldon 
619, 89.3, Todd Foss 
620, 89.3, Paul Marquis 
621, 89.3, John Helton 
622, 89.3, Jorge Barreto 
623, 89.3, Devin Mayben 
624, 89.2, John F Jones
625, 89.2, Scott Mcilveen 
626, 89.2, Peter Simms 
627, 89.2, Julian Pederick 
628, 89.2, Rick Muhlenkamp 
629, 89.2, Stuart Leitch 
630, 89.1, Tommy Collins 
631, 89.1, Scott Seals 
632, 89.1, Dennis Erro 
633, 89.1, John Brennan 
634, 89.1, Jeff Babb 
635, 89.1, Robert Craig 
636, 89.0, Joe Andrews 
637, 89.0, Adam Hodges 
638, 89.0, Erich Sacco 
639, 89.0, Russ Gray 
640, 89.0, John Fridl 
641, 89.0, Peter Chiofalo 
642, 88.9, erich becker 
643, 88.9, Joe Carey 
644, 88.9, Richard Henderson 
645, 88.9, Keith Dell 
646, 88.9, Frank Wilson 
647, 88.9, Steve Bellamy 
648, 88.8, harry mountain 
649, 88.8, Tom Brown 
650, 88.8, Brody Haydel 
651, 88.8, Mark Davis 
652, 88.8, Scott Dotson 
653, 88.7, Alan Vernon 
654, 88.7, Jose Maria Garcia
655, 88.7, Elliot Zibli 
656, 88.7, Dennis McTaggart 
657, 88.7, David Langlois 
658, 88.7, Paul Byrnes 
659, 88.6, Michael Waldmann 
660, 88.6, Joel Pattison 
661, 88.6, Frank Nicholson 
662, 88.6, Jose luis Berriguete
663, 88.6, Ed Latham 
664, 88.6, Roberto Peniche 
665, 88.5, Fred Wood 
666, 88.5, Andrew Ives 
667, 88.5, Mark Hesser 
668, 88.5, Christian Lemmer 
669, 88.5, Peter Hughes 
670, 88.5, David Smith 
671, 88.4, Kevin Mcvey 
672, 88.4, Jeff Hudgins 
673, 88.4, Ernest Carrera 
674, 88.4, Bengt Lussetti 
675, 88.4, Steve Harms 
676, 88.4, Frank Gay 
677, 88.3, Nick McCormick 
678, 88.3, James Gregory Webb
679, 88.3, Todd Vollmer 
680, 88.3, Mark Albers 
681, 88.3, Yannik Legendre 
682, 88.2, Darren Clarke 
683, 88.2, Rich Moscarelli 
684, 88.2, Massimo Scagliarini 
685, 88.2, Leonardo Rocha 
686, 88.2, Jim O'Neil 
687, 88.2, Mikey Stevens 
688, 88.1, Jon Wooten 
689, 88.1, Charles Smyers 
690, 88.1, Kevin Spedding 
691, 88.1, Rainer Gerst\ucc44cker 
692, 88.1, Tim Thomas 
693, 88.1, Murray Guy 
694, 88.0, Brian Maki 
695, 88.0, Chris Pillsbury 
696, 88.0, Mike Rey 
697, 88.0, John Walker Jr
698, 88.0, Poul Vigh 
699, 88.0, James H Myers
700, 87.9, Lennard van Vliet
701, 87.9, Patrick Stevens 
702, 87.9, Charles Watts 
703, 87.9, Boyce Adams 
704, 87.9, Arthur Degen Naldoza
705, 87.9, David Gilinsky 
706, 87.8, Ray DeVite 
707, 87.8, Eric Nelson 
708, 87.8, Johan Lilljegren 
709, 87.8, Anthony Edeson 
710, 87.8, Mark Smith 
711, 87.7, Alexander Kjerulf 
712, 87.7, John Wilmore 
713, 87.7, Rick Johnson 
714, 87.7, Eric Gough 
715, 87.7, Kevin Haley 
716, 87.7, Alireza Assar 
717, 87.6, David Wilde 
718, 87.6, Neil Landmann 
719, 87.6, Gerald Castle 
720, 87.6, Stephen Shook 
721, 87.6, Bryan Beneteau 
722, 87.6, Benoit Joyal 
723, 87.5, Sam Goehring 
724, 87.5, John Mustafa 
725, 87.5, Greg Kino 
726, 87.5, Marc Applegate 
727, 87.5, Max Smith 
728, 87.5, Craig Black 
729, 87.4, Arild Boge 
730, 87.4, Chester Spaulding 
731, 87.4, John Birk 
732, 87.4, Keith Tannenbaum 
733, 87.4, Guillaume Schwebig 
734, 87.4, Christopher Orr 
735, 87.3, Mark Hall 
736, 87.3, Edgar Rodriguez 
737, 87.3, Roger Gervais 
738, 87.3, Jerry Vera 
739, 87.3, Lance LaMotte 
740, 87.2, Brad Mezquita 
741, 87.2, Scott Page 
742, 87.2, Jeff McGraw 
743, 87.2, Michael Dougherty 
744, 87.2, Mark LaGrange 
745, 87.2, Richard Foyt 
746, 87.1, Mike Wrona 
747, 87.1, Robert Neville 
748, 87.1, Larry Williams 
749, 87.1, Reidar Andreas Mathisen
750, 87.1, Ira Stone 
751, 87.1, Shawn Brice 
752, 87.0, Aaron Newhoff 
753, 87.0, Tim Maluski 
754, 87.0, Patrik Braw 
755, 87.0, Rowelle Blenman 
756, 87.0, Mark Carmichael 
757, 87.0, Brent Ruther 
758, 86.9, Randy Edwards 
759, 86.9, Michael Salimbeni 
760, 86.9, Mark Petyak 
761, 86.9, John Tamer 
762, 86.9, Michael Antal 
763, 86.9, John Curving 
764, 86.8, Chris Chubb 
765, 86.8, Charles Pennington 
766, 86.8, Daniel Yul 
767, 86.8, Howard Kurzrok 
768, 86.8, Curt Peterson 
769, 86.7, Jim Donnelly III
770, 86.7, Chris Thorpe 
771, 86.7, Terry Freeman 
772, 86.7, Steve Markey 
773, 86.7, Brian Christy 
774, 86.7, Neil Tulip 
775, 86.6, David Bailey 
776, 86.6, Darrel Harvey 
777, 86.6, Tom Ruggie 
778, 86.6, Rich Howlett 
779, 86.6, Mark Atkins 
780, 86.6, Steve Jones 
781, 86.5, Brad Frankum 
782, 86.5, Bob Condon 
783, 86.5, Patrick Moody 
784, 86.5, David Christensen 
785, 86.5, Sean Slavens 
786, 86.5, Michael Corrales 
787, 86.4, Daniel Garcia 
788, 86.4, Thierry Perez 
789, 86.4, Martin Hess Pedersen
790, 86.4, Dirk Gorman 
791, 86.4, Paulo Sergio Leal
792, 86.4, Rob Combs 
793, 86.3, Carlo Foti 
794, 86.3, Scott Summers 
795, 86.3, Carlos Martinez 
796, 86.3, Anthony Calogero 
797, 86.3, Marvin Utley 
798, 86.2, Robert Sanford 
799, 86.2, Werner Rechsteiner 
800, 86.2, Marko Pirhonen 
801, 86.2, Rob Scott 
802, 86.2, Thad King 
803, 86.2, Alton Simpson 
804, 86.1, Drew Marich 
805, 86.1, Alain Rochon 
806, 86.1, Urs Baenziger 
807, 86.1, George Warmkessel 
808, 86.1, John Yaun 
809, 86.1, Greg Brown 
810, 86.0, Francisco Antonio Puerta
811, 86.0, Erik Preston 
812, 86.0, Scott Herrington 
813, 86.0, Steve Haight 
814, 86.0, Jonathan Bauer 
815, 86.0, Marcos Perez 
816, 85.9, Jeff Cole 
817, 85.9, Mike LeBlanc 
818, 85.9, Patrick Dirrim 
819, 85.9, Robert Decker 
820, 85.9, Vincent Heiligenstein 
821, 85.9, Jim Canniff 
822, 85.8, John Powers 
823, 85.8, Stephen Mantie 
824, 85.8, Sonny Vegas 
825, 85.8, Todd Burgess 
826, 85.8, Rick Lyons 
827, 85.7, Laurent Nourisson 
828, 85.7, Michael Sheehy 
829, 85.7, John Sadler 
830, 85.7, Shaun Mulhern 
831, 85.7, Jeff Lynch 
832, 85.7, Philip Johnson 
833, 85.6, Bruce Paitz 
834, 85.6, robert miller 
835, 85.6, Atha Katsigiannis 
836, 85.6, Darren Taylor 
837, 85.6, David Tucker 
838, 85.6, Gerry Paulson 
839, 85.5, Michael Donato 
840, 85.5, Darren Muirhead 
841, 85.5, Sy Mendoza 
842, 85.5, Oscar Mockridge 
843, 85.5, Harold Orozco 
844, 85.5, Jaenmarc Murphy 
845, 85.4, Joe Casey 
846, 85.4, Mike Satterfield 
847, 85.4, James Lutsko 
848, 85.4, Dave Watkinson 
849, 85.4, John Zobel 
850, 85.4, Sunil Mathew 
851, 85.3, David Rivers 
852, 85.3, Christopher Lorton 
853, 85.3, Raymond Haisch 
854, 85.3, Paul McCourt 
855, 85.3, David Knox 
856, 85.2, Jack Hedger 
