134, 93.3, Tim Fox 
135, 93.2, Richard Wittenauer 
136, 93.2, Phillip Sarris 
137, 93.2, Brian Jeffray 
138, 93.1, Chris Estes 
139, 93.0, Peter Conaty 
140, 93.0, Mike Kmetz 
141, 93.0, Norbert Nowak 
142, 92.9, John E Fuller
143, 92.8, Sonny Salazar 
144, 92.8, Darryl Wilkie 
145, 92.8, David Donovan 
146, 92.7, Frank Savitski 
147, 92.7, DAVID LOPEZ 
148, 92.6, Chris Cleverley 
149, 92.5, Dan O'Keefe 
150, 92.5, Butch Blanchard 
151, 92.5, Christian Jarani 
152, 92.4, Dave White 
153, 92.3, Brian Casciari 
154, 92.3, Bill Carter 
155, 92.2, Mike Lambeth 
156, 92.2, Greg Shambrook 
157, 92.2, Bill Rubey 
158, 92.1, Edmund Bradford 
159, 92.0, Osvaldo Tupinamba 
160, 92.0, Britton Theurer 
161, 92.0, Mark Bare 
162, 91.9, Dan Sunderland 
163, 91.8, Chuck Bretz 
164, 91.8, Dale Howard 
165, 91.8, Kevin Doran 
166, 91.7, Tom Lazear 
167, 91.6, Dave Strauss 
168, 91.6, Ron Wilks 
169, 91.5, Steve Lammers 
170, 91.5, Tom Clark 
171, 91.5, Scott Lanford 
172, 91.4, Yuriy Datsyk 
173, 91.3, Norman Wilson 
174, 91.3, Mitchell Locker 
175, 91.2, Steve Rossi 
176, 91.2, Stephen Demakos 
177, 91.1, Slava Kovar 
178, 91.1, Daniel Harty 
179, 91.0, Mike Conrad 
180, 91.0, Michael Anderson 
181, 91.0, Darrell Wurzbach 
182, 90.9, Ian MacLeod 
183, 90.8, Thomas Groff 
184, 90.8, Ian Harris 
185, 90.8, David Blakeley 
186, 90.7, Frank Trimble 
187, 90.6, David Prois 
188, 90.6, Richard Soven 
189, 90.5, Jada Leo 
190, 90.5, Jay Zumbahlen 
191, 90.5, Bob Pfohl 
192, 90.4, Stanley Leis 
193, 90.3, Walter Corcoran 
194, 90.3, Mike Briscoe 
195, 90.2, Buddy Frezza 
196, 90.2, John Starkey 
197, 90.1, Michael Juskus 
198, 90.1, Anders Hahne 
199, 90.0, Stuart Hope 
200, 90.0, Gary Fitzmire 
201, 90.0, Joe Alessi 
202, 89.9, Ed Pollard 
203, 89.8, Tom Copps 
204, 89.8, Al Snyder 
205, 89.8, Willem van Santen
206, 89.7, Randy Johnson 
207, 89.6, James Murray 
208, 89.6, Jon Perry 
209, 89.5, Kurt Johnson 
210, 89.5, Van Ramos 
211, 89.5, Jeff Merryman 
212, 89.4, Charlie McGrath 
213, 89.3, Tom Coleman 
214, 89.3, Mark Latham 
215, 89.2, Anders H\ucc44ljeskog 
216, 89.2, Ronald Franklin 
217, 89.1, Ted Leger 
218, 89.1, Daniel Hudock 
219, 89.0, James Botti 
220, 89.0, Mark Stearns 
221, 88.9, Ronald Williams 
222, 88.9, Owen Lewis 
223, 88.8, Dale Prouty 
224, 88.8, Mark Jones 
225, 88.8, Sanjeev Mehra 
226, 88.7, Greg Bishop 
227, 88.6, Don Ashton 
228, 88.6, Neil Foley 
229, 88.5, Kurt Thompson 
230, 88.5, Doug Profitt 
231, 88.4, Mike Duncan 
232, 88.4, Dominic Frecentese 
233, 88.3, Brian Lumbatis 
234, 88.3, Peter Rossi 
235, 88.2, Brigham Dennison 
236, 88.2, Ken Scherdell 
237, 88.1, Peter Clemens 
238, 88.1, David Dami 
239, 88.1, Paul Hight 
240, 88.0, John Dunkle 
241, 87.9, Christopher Kiel 
242, 87.9, RICHARD VANHORN 
243, 87.9, Gregory Vorster 
244, 87.8, Mark Terry 
245, 87.8, Steven Houde 
246, 87.7, Scott Krafft 
247, 87.7, John Hickey 
248, 87.6, Ken Phillips 
249, 87.5, Masataka Ikeda 
250, 87.5, Jerry Fireman 
251, 87.5, Joe Arnstein 
252, 87.4, Bill Creel 
253, 87.3, ed warren 
254, 87.3, John McKoy 
255, 87.2, Brad Rogge 
256, 87.2, Craig Nelson 
257, 87.1, Karl Koon 
258, 87.1, Mark Roundell 
259, 87.1, Scott Myers 
260, 87.0, Bud Baldwin 
261, 86.9, Robert Adducci 
262, 86.9, Jose Luis Prieto
263, 86.9, Ken Wedel 
264, 86.8, Ralph Hill 
265, 86.8, Kim Thomas 
266, 86.7, Newton Godoy 
267, 86.7, Don Glazier 
268, 86.6, David Cruz 
269, 86.5, Chuck McCrary 
270, 86.5, Mike Torpey 
271, 86.5, Steve Niccolai 
272, 86.4, Frank Roosenboom 
273, 86.3, Francesco Lo Pinto
274, 86.3, Orlando Medina 
275, 86.2, Joe Grigsby 
276, 86.2, Gerard Carter 
277, 86.1, Ronnie Pugh 
278, 86.1, Richard De Gabrielle
279, 86.1, Pablo Mendez Torres
280, 86.0, Vinny Cirincione 
281, 85.9, Charles Richter 
282, 85.9, Marv Villiard 
283, 85.9, Mark Brouker 
284, 85.8, Lynn Fisher 
285, 85.8, John McCulloch 
286, 85.7, Giovanni Evangelisti 
287, 85.7, Sean Orrell 
288, 85.6, Ronnie Webb 
289, 85.5, Terry O'Neill 
290, 85.5, Dai (david) Rees
291, 85.5, Jeff Porter 
292, 85.4, Gavin Slater 
293, 85.4, Paul Heuermann 
294, 85.3, Chris Landry 
295, 85.2, Declan O'Doherty 
296, 85.2, Vincent Roush 
297, 85.2, Victor Viscio 
298, 85.1, Ted Harrison 
299, 85.0, Eric Gagnon 
300, 85.0, Bob Fritch 
301, 85.0, Luiz Abreu 
302, 84.9, Frank Ortiz 
303, 84.9, Jeff Steinmeyer 
304, 84.8, Kevin Gallagher 
305, 84.8, William Park 
306, 84.7, Jan Creasey 
307, 84.7, Doug McComb 
308, 84.6, Kenneth Gentle 
309, 84.5, Pete McLemore 
310, 84.5, Doug Everett 
311, 84.5, Steve Sarian 
312, 84.4, Derek Reilly 
313, 84.4, Heiner Iten 
314, 84.3, Dave Thomson 
315, 84.2, Mark Kopinski 
316, 84.2, Luke Torres 
317, 84.2, Tim Maki 
318, 84.1, Allen Rich 
319, 84.0, Russ Riederer 
320, 84.0, Pat Champlin 
321, 84.0, Doug Hutcheson 
322, 83.9, Robert Arnold 
323, 83.9, Dan DeStefano 
324, 83.8, Richard Henson 
325, 83.8, Dave Dawson 
326, 83.7, Ron Rost 
327, 83.7, Sergio Pennati 
328, 83.6, George Poole 
329, 83.5, Gary Sunstrom 
330, 83.5, Danny Scoggins 
331, 83.5, David Johnson 
332, 83.4, Rory Noland 
333, 83.4, Nick Finlay 
334, 83.3, Edward Martel 
335, 83.2, Bud Nicol 
336, 83.2, Jeff Mease 
337, 83.2, Melvin Fuller 
338, 83.1, Michael Kaufman 
339, 83.0, Mark Farish 
340, 83.0, Stephen Brissette 
341, 83.0, Louis Bradley 
342, 82.9, Phil Blake 
343, 82.8, Dalton DaSilva 
344, 82.8, Bruce Danner 
345, 82.8, Doug Naquin 
346, 82.7, Ken Pawlowski 
347, 82.7, Rick Krueger 
348, 82.6, Stephen Fukumoto 
349, 82.5, Robin Brown 
350, 82.5, Bill Berry 
351, 82.5, John George 
352, 82.4, Marten Varnel 
353, 82.3, Mark Herbst 
354, 82.3, Thomas Kanyetzny 
355, 82.2, Kevin Nielsen 
356, 82.2, Olavi Pesonen 
357, 82.2, Rick Ginestra 
358, 82.1, Mike Goldberg 
359, 82.0, Mike Kearney 
360, 82.0, Victor Smith 
361, 82.0, Mario Serka 
362, 81.9, Vincenzo Fasano 
363, 81.8, George Walker 
364, 81.8, Leo Post 
365, 81.8, Eric Isbister 
366, 81.7, Michael Longworth 
367, 81.7, Bo-Johnny Lindmark 
368, 81.6, Denis Falardeau 
369, 81.5, Scott Petersohn 
370, 81.5, Bruce Konyak 
371, 81.5, Jim Peet 
372, 81.4, Jim Dunne 
373, 81.3, Paul Page 
374, 81.3, Don Yamami 
375, 81.2, Dave Allazetta 
376, 81.2, Frank Walter 
377, 81.2, Mark Thorn 
378, 81.1, Tom Salazar 
379, 81.0, Rockie Collins 
380, 81.0, Ed Forbush 
381, 81.0, Mike Irmen 
382, 80.9, Tony Landin 
383, 80.8, Dewitt Lunsford 
384, 80.8, Scott Greenhalgh 
385, 80.8, Terry Conroy 
386, 80.7, Richard Karam 
387, 80.7, Petur Meekosha 
388, 80.6, Peter Fig 
389, 80.5, Mike Jacklin 
390, 80.5, George Gerhard 
391, 80.5, George Papanikolopoulos 
392, 80.4, Charles Riedel 
393, 80.3, Bill Banovitz 
394, 80.3, Enrique Noriega 
395, 80.2, Christopher McCarthy 
396, 80.2, Michael Galer 
397, 80.2, Peet Booysen 
398, 80.1, Miles Kurashima 
399, 80.0, Mark Strahler 
400, 80.0, Mark Nugent 
401, 80.0, David Himelick 
402, 79.9, Wayne Moore 
403, 79.8, Tod Rusnack 
404, 79.8, John Ing 
405, 79.8, Kenneth Hamilton 
406, 79.7, Paul Osborne 
407, 79.7, Darrel Henry 
408, 79.6, Dave Hill 
409, 79.5, Steven Johnson 
410, 79.5, Paul Marshall 
411, 79.5, Alan Wank 
412, 79.4, Steve Chase 
413, 79.3, Peter Jonsson 
414, 79.3, Barry MacCallum 
415, 79.2, Bob Bollinger 
416, 79.2, Dan Thomas 
417, 79.1, Scott Hurd 
418, 79.1, Larry Cohen 
419, 79.0, Ron Phillips 
420, 79.0, David McGrady 
421, 79.0, Rory Rosenbalm 
422, 78.9, Tom Jackson 
423, 78.8, Gus Kefalos 
424, 78.8, Frank Douglas 
425, 78.8, Scott Adamson 
426, 78.7, John Quinn 
427, 78.6, Nick Bona 
428, 78.6, Kit Foster 
429, 78.5, Bill Tortora 
430, 78.5, Don Lusk 
431, 78.5, John Bottorff 
432, 78.4, Ricky McGrath 
433, 78.3, Paul Bonnett 
434, 78.3, Dave Tripp 
435, 78.2, David DeGrand 
436, 78.2, Kenneth Norris 
437, 78.1, Hugh McPoland 
438, 78.1, John Conrad 
439, 78.0, John Rossman 
440, 78.0, Christopher Winter 
441, 78.0, Ralph Smathers 
442, 77.9, James Long 
443, 77.8, David Stroud 
444, 77.8, Peter Jones 
445, 77.8, Mike Marsden 
446, 77.7, John Schuhart 
447, 77.6, Stuart Wieland 
448, 77.6, Daniel Rudiger 
449, 77.5, Samuel J Starkey
450, 77.5, Doug Staddon 
451, 77.5, John Hannon 
452, 77.4, Angelo Consiglio 
453, 77.3, Jeff Wheeler 
454, 77.3, Jim Devlin 
455, 77.2, Jeffrey Ross 
456, 77.2, Hugh Atkin 
457, 77.1, Dennis Verner 
458, 77.1, Joe Skemp 
459, 77.0, Bob Valenti 
460, 77.0, Terry Monda 
461, 77.0, Jim Noyce 
462, 76.9, Rollyn Coats 
463, 76.8, Ray Dooley 
464, 76.8, Steve Gladstone 
465, 76.8, Bo Ahlstr\u0e23\u0e16m 
466, 76.7, Paul Holtkamp 
467, 76.6, Ralf Stevens 
468, 76.6, Jorma Vilkman 
469, 76.6, Jeff Nelson 
470, 76.5, David Guerin 
471, 76.4, Bohdan Hnatusiv 
472, 76.4, Scott Rodenburg 
473, 76.4, Robert Bondiman 
474, 76.3, Anthony Carito 
475, 76.2, Chuck Meile 
476, 76.2, Rick Mikami 
477, 76.2, Rick Held 
478, 76.1, Peter Johnston 
479, 76.0, Elvin Quinones 
480, 76.0, Vernon Sowder 
481, 76.0, Paul Gallien 
482, 75.9, Timothy Niedermann 
483, 75.8, Dan Jensen 
484, 75.8, Mike McShane 
485, 75.8, Bill Hall 
486, 75.7, Bruce Drennan 
487, 75.6, Clif Hooper 
488, 75.6, Kenneth Frank 
489, 75.6, Michael Costello 
490, 75.5, Nick Flacco 
491, 75.4, Des FitzGerald 
492, 75.4, Donald Miner 
493, 75.4, Joe Bonin 
494, 75.3, Dennis Araujo 
495, 75.2, David Badeen 
496, 75.2, Dave Klos 
497, 75.2, Keith Duckett 
498, 75.1, Terry Pomeroy 
499, 75.0, Martin Vaughan 
500, 75.0, Brian Fenske 
501, 75.0, Steve Yungwirth 
502, 74.9, Randy Long 
503, 74.8, Keith Ritter 
504, 74.8, Ken Kaut 
505, 74.8, Martin Glasson 
506, 74.7, Jay Culotta 
507, 74.6, Steven Lobotsky 
508, 74.6, Robert Jones 
509, 74.6, Louis Stodieck 
510, 74.5, Ron Beckley 
511, 74.4, William McGuinn 
512, 74.4, Robert Collier 
513, 74.4, Mike Francis 
514, 74.3, Alan Bumbaugh 
515, 74.2, Michael Dohrn 
516, 74.2, John Godbee 
517, 74.2, David Cloutier 
518, 74.1, Michael Tefft 
519, 74.0, Bob Smietana 
520, 74.0, Rick Sigel 
521, 74.0, Robin Straub 
522, 73.9, Michael Zwiener 
523, 73.8, Brandan Dodds 
524, 73.8, David Lambert 
525, 73.8, Vincent Forzano 
526, 73.7, James Smith 
527, 73.6, Randall Shorr 
528, 73.6, Andre Chevallier-Knopse 
529, 73.6, Rand Baldwin 
530, 73.5, Don Holley 
531, 73.4, Stephen Kleid 
532, 73.4, Verhoeven Marc 
533, 73.4, Tom Beckwith 
534, 73.3, Howard Roles 
535, 73.2, Warren Skov 
536, 73.2, Al Jahns 
537, 73.2, Edmund Ziegler 
538, 73.1, Clifford Bogart Jr.
539, 73.0, Rick Weems 
540, 73.0, Jerry King 
541, 73.0, Dan Confalone 
542, 72.9, Ross Roden 
543, 72.8, George Ksenich 
544, 72.8, James Bollwerk 
545, 72.8, Pete Ford 
546, 72.7, Randy Hills 
547, 72.6, Terry Peters 
548, 72.6, Jim Hamlin 
549, 72.5, Ross Wilson 
550, 72.5, Brian Salter 
551, 72.4, Charlie Gregalis 
552, 72.4, Jerry Bonelli 
553, 72.4, Douglas Kyle 
554, 72.3, Sam Engardio 
555, 72.2, David Panchik 
556, 72.2, John Elliott 
557, 72.2, Steve Gerde 
558, 72.1, Maury Miller 
559, 72.0, Jerry Becker 
560, 72.0, dominique puiatti 
561, 72.0, Stuart McKown 
562, 71.9, Mike Loescher 
563, 71.9, LeWayne Krause 
564, 71.8, Gabe D'Amore 
565, 71.8, Ray Latham 
566, 71.7, Jerry Jorgenson 
567, 71.7, Greg Petro 
568, 71.6, Jean-Marie Agniel 
569, 71.5, Richard Harp 
570, 71.5, David Rogers 
571, 71.5, Richard Keifert 
572, 71.4, Kevin Potter 
573, 71.4, Joe Enriquez 
574, 71.3, Blaine Heric 
575, 71.2, Rod Mcdonald 
576, 71.2, David Dillingham 
577, 71.2, Douglas Dawson 
578, 71.1, Doug Worrall 
579, 71.0, Finis Kelso 
580, 71.0, Michael Tinajero 
581, 71.0, Calvin Knapp 
582, 70.9, Bob Swacker 
583, 70.9, Len Lengyel 
584, 70.8, Greg Walker 
585, 70.8, Philip Horner 
586, 70.7, Robert Eddleman 
587, 70.7, John Tricomi 
588, 70.6, Wade Metro 
589, 70.5, Robert Poissant 
590, 70.5, Gregory Millwater Sr
591, 70.5, Ray Syah 
592, 70.4, Larry Austin 
593, 70.3, Luis Uma\u5358a 
594, 70.3, Johnnie Sweatte 
595, 70.2, Richard Fermil 
596, 70.2, Rick Delrie 
597, 70.2, Dennis Womack 
598, 70.1, Ray Janis 
599, 70.0, Jim Sackett 
600, 70.0, Don Trumbull 
601, 70.0, Mark Gallison 
602, 69.9, Alan Siegfried 
603, 69.8, Bruce Bumpus 
604, 69.8, Anthony Donini 
605, 69.8, Harley Haug 
606, 69.7, Ted Hougham 
607, 69.7, Jim Saba 
608, 69.6, Brad Smith 
609, 69.5, David Wilkes 
610, 69.5, Christopher Mann 
611, 69.5, Michael Birkett 
612, 69.4, Steve Wetterer 
613, 69.3, John Colbert 
614, 69.3, Richard Sheehan 
615, 69.2, Bob Baen 
616, 69.2, Scott Wattenhofer 
617, 69.2, Jeff Chittenden 
618, 69.1, Timothy Johnson 
619, 69.0, Patrick Meurat 
620, 69.0, Dick Lynch 
621, 69.0, Jo Hauss 
622, 68.9, Rich Pelletier 
623, 68.8, Mark Walker 
624, 68.8, Steven Swanson 
625, 68.8, Chuck Bauman 
626, 68.7, Luis Gaete 
627, 68.7, Martin Thomson 
628, 68.6, Charles Stephens 
629, 68.5, Raffaele Mele 
630, 68.5, Joe Wilks 
631, 68.5, Bruce Henderson 
632, 68.4, Gunnar Carlson 
633, 68.3, Sam Merrill 
634, 68.3, John Allegra 
635, 68.2, Kelly Martin 
636, 68.2, Brad Ericson 
637, 68.2, Ron Buckner 
638, 68.1, Jeffrey Lyons 
639, 68.0, Scott Masters 
640, 68.0, Lee Bouche 
641, 68.0, Butch Oggs 
642, 67.9, Richard Boucher 
643, 67.8, Alfonso Montiel Rodriguez
644, 67.8, John Klemser 
645, 67.8, Darryl Whitehead 
646, 67.7, Dave Ziegler 
647, 67.7, Michael Mekata 
648, 67.6, Terry Morin 
649, 67.5, Jeff Burton 
650, 67.5, John Fisch 
651, 67.5, Eduardo Perry 
652, 67.4, Arnie Kiddoo 
653, 67.3, Jack Sutter 
654, 67.3, Kai Vesterinen 
655, 67.2, Joe Sztorc 
656, 67.2, Pascal Grossmann 
657, 67.2, Tim Morrison 
658, 67.1, David Booko 
659, 67.0, Kurt VanDuzer 
660, 67.0, Jang Kilwan 
661, 67.0, Steward Eng 
662, 66.9, Mike Dixon 
663, 66.8, Larry Matz 
664, 66.8, Edson Ducci 
665, 66.8, Wesley Harcourt 
666, 66.7, David Shaw 
667, 66.6, Steve Matthews 
668, 66.6, Buck Sharp 
669, 66.5, J\u00f3n Arnar Sverrisson
670, 66.5, Jim Carraher 
671, 66.5, John Miller Jr
672, 66.4, Mike Williams 
673, 66.3, Ralph Kleinfelter 
674, 66.3, Paul DeRoche 
675, 66.2, Bruce Wedgeworth 
676, 66.2, Al Senko 
677, 66.1, Rhett Faaborg 
678, 66.1, Jonathan Levitt 
679, 66.0, Eric Brandt 
680, 66.0, Oliver Ashford 
681, 66.0, Ray Cormier 
682, 65.9, Rich Stone 
683, 65.8, Steve Halford 
684, 65.8, Mike Cook 
685, 65.8, Rudy Trevino 
686, 65.7, Al Ray 
687, 65.6, Phillip Jackson 
688, 65.6, Ken Sanford 
689, 65.5, Tom Hughes 
690, 65.5, Richard Sterpe 
691, 65.5, Howard Sepp 
692, 65.4, Daniel Desax 
693, 65.3, George Smith 
694, 65.3, Mike Gagnon 
695, 65.3, Glenn Dobson 
696, 65.2, Eric Everett 
697, 65.1, Bruce Hanson 
698, 65.1, Russell Henderson 
699, 65.1, Rick Kopp 
700, 65.0, Stephen Rock 
701, 65.0, Henry Davis 
702, 64.9, Joe Forest 
703, 64.9, Mike Bittner 
704, 64.8, Scott Magee 
705, 64.8, Jerome Moylan 
706, 64.7, Larry Hayashigawa 
707, 64.7, Dennis OBrien 
708, 64.6, Ray Carile 
709, 64.5, John Valpatic 
710, 64.5, Tommy Dionisio 
711, 64.5, Ernesto Aparcedo 
712, 64.4, Robert Hammond 
713, 64.3, Steven Darmstadt 
714, 64.3, john lawson 
715, 64.2, Mark Victor 
716, 64.2, Doug Wuest 
717, 64.1, Frank Cronick 
718, 64.1, Steve Beaulieu 
719, 64.1, Nick (Sawyer) Byway
720, 64.0, Paul Kennedy 
721, 63.9, Kevin Maginity 
722, 63.9, Tom Albritton 
723, 63.9, Curtis Harvel 
724, 63.8, David Ciufo 
725, 63.7, Wes Rogers 
726, 63.7, John Plaster 
727, 63.7, Kevin Littwin 
728, 63.6, Marc Burdick 
729, 63.5, Steve Olson 
730, 63.5, David Jarvis 
731, 63.5, Dan McLeod 
732, 63.4, Norm Schiel 
733, 63.3, Dwight Willett 
734, 63.3, Christopher Bernardini 
735, 63.3, Terrance Noyes 
736, 63.2, Peter Anderson 
737, 63.1, Richard Harrison 
738, 63.1, Reitze Hylkema 
739, 63.1, Edward Carolan 
740, 63.0, Marc Feldman 
741, 62.9, Mark Fortune 
742, 62.9, James Tracy 
743, 62.9, Georges Planelles 
744, 62.8, John Mason 
745, 62.7, David Oliva 
746, 62.7, Joe Hassler 
747, 62.7, Rolland Thompson 
748, 62.6, Bob Schulze 
749, 62.5, Marc Briere 
750, 62.5, Ed Cooney 
751, 62.5, Mike Wallace 
752, 62.4, Martin Graham 
753, 62.3, Malcolm Stamford 
754, 62.3, Tom Glaser 
755, 62.3, Joseph Caputa 
756, 62.2, Russell Jenkins 
757, 62.1, Carlos Yanez 
758, 62.1, John F Binkley
759, 62.1, John Cahill 
760, 62.0, Lance Pillsbury 
761, 61.9, Larry Matteson 
762, 61.9, Mike Ragan 
763, 61.9, Tom Barito 
764, 61.8, Graham Miller 
765, 61.7, Stephen Del Rose
766, 61.7, David Fleming 
767, 61.7, Perry Cone 
768, 61.6, Mike Strauch 
769, 61.5, Troy Byrom 
770, 61.5, James Jensen 
771, 61.5, Richard Camara 
772, 61.4, Allan James 
773, 61.3, Greg Suhr 
774, 61.3, Andy Davis 
775, 61.3, Kevin White 
776, 61.2, Tom Sarnese 
777, 61.1, Marc Israel 
778, 61.1, George Wilhelm 
779, 61.1, Greg Johns 
780, 61.0, Alain Bouchareissas 
781, 60.9, Mark Neeley 
782, 60.9, James Herr 
783, 60.9, Alfredo Bronsoiler 
784, 60.8, Lou Ernst 
785, 60.7, Lynn Dunford 
786, 60.7, Donovan Wyatt 
787, 60.7, Wayne Massengill 
788, 60.6, Christopher Golden 
789, 60.5, Paul Sherry 
790, 60.5, John Bolin 
791, 60.5, Hugh Benedict 
792, 60.4, Mike Palmer 
793, 60.3, Manuel Santos 
794, 60.3, Robert Dykes 
795, 60.2, Philippe Desponds 
796, 60.2, Paul Daniels 
797, 60.1, Jim Porter 
798, 60.1, James Lechko 
799, 60.1, Vander Ribeiro 
800, 60.0, Andrew Bowden 
801, 59.9, Erik Pedersen 
802, 59.9, Steve Strickler 
803, 59.9, Greg Bunting 
804, 59.8, Terry Johnson 
805, 59.7, Ed Winters 
806, 59.7, Omar Guerrero 
807, 59.7, dennis coleman 
808, 59.6, Michael McPherson 
809, 59.5, Mark Thompson 
810, 59.5, Thierry Josse 
811, 59.5, Geoffrey Jumper 
812, 59.4, Thomas Falkowski 
813, 59.4, Steve Gaarde 
814, 59.3, Gary Johnson 
815, 59.2, Tim Wakefield 
816, 59.2, Michael Evans 
817, 59.2, Kenne Woods 
818, 59.1, Scott Olson 
819, 59.1, Ed Ryan 
820, 59.0, Jim Bibbee 
821, 59.0, Richard Freeman 
822, 58.9, Jefty Geller 
823, 58.9, Brian Brooks 
824, 58.8, Dave Orecchio 
825, 58.8, Mike Garland 
826, 58.7, Vince Ogar 
827, 58.7, David Elkins 
828, 58.6, Phillip Lunt 
829, 58.6, Brian Dingman 
830, 58.5, Steve Whitta 
831, 58.5, Scott Griffith 
832, 58.4, Steven White 
833, 58.4, Roger Peterson 
834, 58.3, Edwin Clever 
835, 58.2, Jakke M\u00e4ntt\u00e4ri 
836, 58.2, Mark Howell 
837, 58.1, James Ricketts 
838, 58.1, Geoff Wright 
839, 58.1, Peter Wiencko 
840, 58.0, Serge Masse 
841, 58.0, Sidney Massotti 
842, 57.9, Robert Jury 
843, 57.9, Chris Rasmussen 
844, 57.8, Fernando Barros Lima
845, 57.8, Lewis Bennett 
846, 57.7, Claude Younger 
847, 57.6, Kirk Nylund 
848, 57.6, Lindsay Ayre 
849, 57.6, Marc Rosenthal 
850, 57.5, Mike McDermott 
851, 57.5, Rob Sincavich 
852, 57.4, Thomas Crubaugh 
853, 57.4, Mike L Newman
854, 57.3, Jim Wipff 
855, 57.2, Tony Castillo 
856, 57.2, Kevin Brand 
857, 57.1, Trevor Duncan 
858, 57.1, Scott Walker 
859, 57.0, Keith Miller 
860, 57.0, Doug Owen 
861, 57.0, Marvin Read 
862, 56.9, David Dunn 
863, 56.9, Michael Puckett 
